inpatient_claim_count,in_sum_amt,in_mean_amt,in_std_amt,in_unique_benes,outpatient_claim_count,out_sum_amt,out_mean_amt,out_std_amt,out_unique_benes,total_claim_count,total_sum_amt,mean_amt_overall,pct_inpatient,unique_beneficiaries,_label
78.00444837678475,658975.5339276838,8447.961251728924,7463.7961693383395,48.01556931874662,49.976646021880065,9917.517756766227,198.61884535274476,410.3911963099693,43.982206492861,127.98109439866481,668893.0516844501,5226.596759670519,0.6095188646630485,91.99777581160762,fraud
157.5807282766703,1754707.3557250877,11488.06307568503,12679.291333686751,138.7648645984757,80.66572674286846,20978.81204809502,250.3564308889701,570.444172035607,79.39377218347025,238.24645501953876,1775686.1677731827,7473.817327169343,0.6558848354170248,218.15863678194597,fraud
18.34632586111977,160043.57827592533,8767.81529428756,6510.857976239117,17.91054310186628,10.53674138880232,3114.849881553615,362.4758496014325,282.7056314502543,8.575718972161624,28.88306724992209,163158.42815747895,6230.0058017844385,0.7158149713541174,26.486262074027906,fraud
0.0,0.0,0.0,0.0,0.0,1687.4591280413042,477780.2358389765,283.2589123360964,646.7425019557785,983.2324216773329,1687.4591280413042,477780.2358389765,283.2589123360964,0.0,983.2324216773329,fraud
67.19773040140683,761532.2558324032,11363.005836762333,11245.522139927596,54.761749203048126,56.053473228839934,15965.637335249841,364.5141756485285,820.5175865576446,53.48945442719864,123.25120363024675,777497.893167653,7875.075315036229,0.6688510445790039,108.25120363024675,fraud
71.91115649401969,777506.0400346823,10945.704347050567,11399.208058387976,58.94384958049608,11.813077234590553,5298.592560018347,446.09678176015143,846.2003198229218,11.406538617295276,83.72423372861024,782804.6325947007,9455.145327837858,0.8584726732944364,70.35038819779135,fraud
195.95126967037163,1985642.644249392,10133.359857976175,9104.559259884589,162.12994754567563,43.24365164814181,14723.672212994177,339.6491404413366,823.0216259744011,41.25989509135126,239.19492131851345,2000366.3164623862,8363.260089963564,0.819252677537385,203.3898426370269,fraud
128.0,1256247.0880445763,9814.430375348253,9733.54612843582,114.94118247491295,31.088260312137287,4699.416247935002,147.68997073193736,248.27389041229287,31.088260312137287,159.0882603121373,1260946.5042925114,7959.942893775662,0.8087260189662262,146.02944278705024,fraud
128.31078384609285,1380069.8880219867,10785.745869060704,10688.871156142568,114.6505598900663,1.9951679670198934,126.36063791125991,42.12021263708664,31.4293198518042,1.9951679670198934,130.30595181311273,1380196.248659898,10634.52247626631,0.9853296473013243,116.6457278570862,fraud
0.0,0.0,0.0,0.0,0.0,2003.590715275808,579597.690280154,289.3003126702827,662.7961919453742,863.6367445584049,2003.590715275808,579597.690280154,289.3003126702827,0.0,863.6367445584049,fraud
38.71365462713953,418915.42167114886,10866.607689304776,9918.215311563288,33.65726907457209,23.305702929097688,7238.477145037399,106.44819330937351,206.06855045786054,20.90658645110234,62.019357556237225,426153.89881618624,8849.02343181002,0.7881299733718392,54.56385552567443,fraud
53.05796613027125,547327.1186644795,10337.23363612815,10600.139530343102,42.86542373289589,196.21118640393698,42963.56607246541,218.82919947625447,419.0230557329659,140.28779654076982,249.26915253420822,590290.6847369449,2368.0951775919043,0.21288179538217086,183.15322027366574,fraud
128.0,1273242.968188314,9947.210688971203,9424.959735184933,118.43348661403711,45.63952755848798,7307.003338481045,159.17809077896567,307.0510755092796,45.63952755848798,173.63952755848797,1280549.971526795,7386.881181368835,0.7386416493269694,164.0730141725251,fraud
13.0,168989.10999867335,12999.162307590257,8970.96865366342,13.0,153.7283766741844,36619.37793528794,238.0772966237941,450.2333560932704,134.48366499801,166.7283766741844,205608.4879339613,1239.1248495044536,0.07837334299205614,147.48366499801,fraud
100.5712172054291,1088607.76989597,10830.637599161744,10720.2238615993,82.40801228959221,48.81454501718808,8600.298744250766,163.00671235276542,244.86571641003485,45.40653272759587,149.3857622226172,1097208.0686402207,7429.10202745891,0.6793544661150818,127.81454501718808,fraud
48.7004239064714,553237.9652489373,11366.152660669586,10828.231771502516,41.2995760935286,328.8438533561647,85665.94447288621,260.6681316437917,534.2670015298798,267.8480924208787,377.5442772626361,638903.9097218235,1693.6342453519626,0.12923441532585342,309.1476685144073,fraud
4.6206046891629,104103.43411486049,24396.771219662507,22633.647111367576,4.6206046891629,16.103434114860484,5486.925723387404,341.54866588049157,785.1905138853368,16.0,20.724038804023383,109590.35983824788,5333.85211104369,0.217622108457712,20.6206046891629,fraud
10.412163301329445,146165.8789289759,15085.387078027123,17367.028327162476,10.412163301329445,4.783782264894074,490.3376821516426,61.29221026895532,60.371141297077514,4.783782264894074,15.195945566223518,146656.21661112754,9696.904836211283,0.7010136084441203,15.195945566223518,fraud
1.3210746959395916,8366.806407617412,1394.467734602902,961.4207934710953,1.3210746959395916,809.9825647581042,231059.9914227116,287.89543453339115,579.580901479337,374.9825647581042,811.3036394540438,239426.79783032901,300.032216086069,0.002023085292403662,376.30363945404383,fraud
13.773279334366329,324699.595154798,25334.278021154794,21898.156011986204,11.945748978328709,48.24615382353068,9146.55869814277,188.45634432711904,400.08605976979584,40.300404845201975,62.01943315789701,333846.15385294077,5508.278887460805,0.21713212209491808,52.24615382353068,fraud
7.999969281154618,77999.72353039155,9750.003291304862,8614.684466646988,7.999969281154618,34.00119803496992,13520.152058284642,397.6426158537005,670.725886754842,34.00110587843377,42.00116731612453,91519.87558867621,2179.014268438299,0.19047302716651715,42.00107515958838,fraud
115.71213704588061,1196893.0226889,10344.025412228708,10662.77914304333,111.27282227528363,175.60789732215017,46852.488252589814,264.5983219375757,552.0259260960304,172.04721209274715,291.3200343680308,1243745.5109414898,4438.519504235542,0.41333314427839685,283.3200343680308,fraud
23.5448133161826,221215.1039176765,9529.418124714352,9698.935173332788,23.290331984564343,1705.68145392747,488226.6227700584,286.94747949012486,630.2911653167471,752.8098749307879,1729.2262672436527,709441.7266877348,411.21394049950595,0.013515355711019448,776.1002069153523,fraud
17.012897469789525,211025.79493957906,12404.304404729588,12938.48383419136,16.97420506042095,20.85812783231522,6931.049641235633,332.71853083195816,700.8609086541119,20.806537953157118,37.87102530210475,217956.84458081468,5762.004425724799,0.4498897309362982,37.78074301357807,fraud
117.19401186477,1222594.5865770848,10491.103377377865,9814.678980286482,97.871616610678,39.20898220284499,8717.829996426377,201.25586362474195,348.1889355732583,39.20898220284499,156.402994067615,1231312.4165735112,7884.277165413931,0.7521168422082823,137.080598813523,fraud
46.297698529148036,489381.5882331843,10570.912081083054,13011.684559433117,39.59539705829607,76.72940074439273,20906.979046636254,270.8070941111279,482.0630746085219,57.85523530044712,123.02709927354078,510288.56727982056,4413.509739605284,0.40263697172406165,97.4506323587432,fraud
146.7626303670934,1499929.5509955762,10224.975266794096,10264.777114948802,117.97447213573048,109.78000511671668,33871.63852388925,307.4120005913827,608.2515559731247,90.62737219126493,256.5426354838101,1533801.1895194654,5994.382287431743,0.5743924486532764,208.6018443269954,fraud
32.340925394861166,322768.6187561617,10231.34620568723,9023.064113184228,23.369848050340952,45.092914437335665,9110.274879076973,192.73319847181054,315.0217032047492,36.89045584897714,77.43383983219682,331878.8936352387,4463.166725248772,0.44857143423175194,60.260303899318096,fraud
61.19313927885504,510439.3812194802,8339.20565682366,7413.978777465671,57.448308435322765,1643.638625519992,472243.75887689745,287.56960751640526,592.3739392164462,810.9243431425334,1704.831764798847,982683.1400963777,579.9414514630519,0.03630298378341477,868.3726515778562,fraud
10.255635992287,96609.0175876592,9885.557629024832,6034.0671377057915,9.255635992287,45.5263288323946,10298.878583904203,210.7592011071829,354.20752218259145,33.488728015426,55.781964824681594,106907.8961715634,1954.4695562256386,0.19447799693232973,42.744364007712996,fraud
20.820230131380658,211721.1715779379,10582.61619667644,8580.683957848825,20.200209210346053,480.45859829068144,196376.3627605584,410.4286024612341,929.5546041261154,184.17976986861933,501.2788284220621,408097.5343384963,819.2311207164964,0.042217582993280336,204.3799790789654,fraud
58.1072413485135,773928.6471911642,13463.591327265955,13661.783156583706,53.964323595582115,110.21405842650731,34916.04165387246,320.3557120048096,629.6606282056334,97.53535820152811,168.3212997750208,808844.6888450367,4818.2316503189195,0.34798330372201663,151.49968179711024,fraud
7.222547304246906,52144.8020346716,7340.904357339306,3922.587585610677,7.222547304246906,6.997074261777841,1263.3606305987767,70.18670169993204,118.02312317168982,6.6083479139012935,14.219621566024747,53408.16266527037,4925.132074598185,0.70845523909259,13.8308952181482,fraud
46.05034724771623,455344.1666789038,9934.460930649464,10657.353747962246,44.05034724771623,68.96684041289605,16780.109416070856,233.88368650522307,458.4851323621711,65.25173623858117,115.01718766061228,472124.27609497466,4288.204412328162,0.4121237100206451,109.3020834862974,fraud
2.710065497136743,34327.496297065416,11442.49876568847,9048.595050819027,2.710065497136743,2388.171768422692,662116.2892404977,277.2307280024671,598.4109757560927,1029.3975407322805,2390.8818339198288,696443.7855375631,291.22599217281555,0.0011296646507447867,1032.1076062294171,fraud
25.84803390295455,277876.16043740907,10819.053754651219,10977.050994665587,24.835370061534096,578.8575934388639,157768.33645939207,330.21560008970573,849.3194298476665,446.55454818920475,604.7056273418184,435644.49689680117,852.5732488119411,0.04687048101492852,471.38991825073884,fraud
0.0,0.0,0.0,0.0,0.0,782.5300072164387,232468.85303161954,301.9603897053329,754.8526389267784,322.16701666731456,782.5300072164387,232468.85303161954,301.9603897053329,0.0,322.16701666731456,fraud
41.0,500795.81799694145,12214.532146266865,11642.513662275654,38.93625646698997,44.8087694009699,11136.556780984783,246.6539026995979,447.52882612208265,40.681282334949834,85.80876940096991,511932.37477792625,5972.0483672836,0.47838641594155057,79.6175388019398,fraud
5.252762942525569,59895.72206894177,11451.953133663596,3181.053572027271,4.379144413788354,127.1153297011605,40711.48485011467,320.3923873498487,672.4742637025803,53.352228873446066,132.36809264368608,100607.20691905645,760.6714906737035,0.039754288541909676,57.73137328723442,fraud
1.7481433480340445,22725.86352444258,7575.28784148086,7619.980192903253,1.7481433480340445,819.8568509249021,249667.59557527796,304.553028024667,622.5150354223945,284.639435771166,821.6049942729361,272393.4590997205,332.05203839003394,0.002166224718753463,286.38757911920004,fraud
140.56174081028098,1357511.2591174936,9717.941762556267,9575.82831341453,121.81205495775092,144.50649238104543,43497.966815923224,311.11826665305705,564.2788679003575,128.19255253847487,285.0682331913264,1401009.225933417,5227.168576457493,0.5335401932494326,250.0046074962258,fraud
10.634705121683377,150846.5845840802,14594.098641714278,16677.738839393503,9.634705121683377,389.6300387941478,93214.05695199687,249.6723441199843,479.6574995063155,148.49860010173933,400.2647439158312,244060.64153607708,675.9689544575592,0.03229669099128011,158.1333052234227,fraud
17.18107395303808,148774.60009337062,9086.717539815501,10329.892671983038,16.58377767403264,135.83244465193474,35396.79161444817,259.88852502189815,541.3729807831277,126.83244465193472,153.0135186049728,184171.39170781878,1203.2671790393533,0.1126707333507087,143.41622232596737,fraud
24.868491960316284,239519.17895207656,10449.693622834955,9914.38980076533,22.13972520329589,70.2712332429796,26282.49276244162,375.00254637779335,711.613494373701,65.68219168925509,95.13972520329588,265801.67171451816,2800.6051605223847,0.25900712923818103,87.82191689255099,fraud
6.945718303948352,33467.63378114396,4859.893584600244,1671.2226433004428,6.315239434649451,52.97707052892966,14395.123971442743,277.6880975321048,471.08747258204215,51.29230996357911,59.92278883287801,47862.7577525867,1016.8108329467514,0.16754624110674038,57.60754939822856,fraud
4.735207487068983,27470.414974137966,5948.594384698263,1826.0653532066008,4.102811230603474,91.50147271982729,22887.336041379254,252.41562868887385,505.36605265347015,45.23373476724169,96.23668020689627,50357.75101551722,536.2706647020583,0.05244343174657225,49.336545997845164,fraud
126.33176379154607,1241314.0693914304,9834.22267573393,10200.670508661835,112.23004482686741,31.982810353213516,5852.448485188144,155.63916854202122,258.3063237212382,31.982810353213516,158.31457414475958,1247166.5178766185,7973.491173895589,0.8098519753564133,144.21285518008094,fraud
9.52904495062402,149686.0299670827,17159.37974810136,13357.18067934464,9.52904495062402,122.75276221197345,40718.90056036896,338.82671712483443,621.7104851267327,117.80220976957875,132.28180716259746,190404.93052745162,1470.7488854590506,0.07033821177165997,127.33125472020278,fraud
55.38684425611262,588853.9548963942,10633.66286998529,10292.196213776622,54.38684425611262,71.42247918979983,17931.89623153615,174.0960799178267,297.15623392680374,67.26194642146197,126.80932344591244,606785.8511279303,6005.799099521939,0.5508020176742149,121.6487906775746,fraud
15.395108028844387,160101.83448918335,10929.345991631639,8211.632442750859,14.79633102163329,324.3238483593836,95210.94823275744,292.63621452235645,569.5303821003132,159.7596412379662,339.718956388228,255312.7827219408,751.3939817411638,0.04586821528734143,174.55597225959949,fraud
175.32985854517074,1815641.6685409187,10393.667503018727,11512.286610102412,148.06944221319193,356.808993751177,112830.09171293078,300.54147249577875,588.3695004856232,340.6041311897518,532.1388522963477,1928471.7602538494,4005.467617875753,0.35914868505509695,488.6735734029437,fraud
3.2542811568686707,38110.01595095965,12160.872182333387,3605.155676693785,2.1271405784343353,13.618578264696993,2525.428115686867,187.07498673943934,206.95866988242068,12.745718843131328,16.872859421565664,40635.444066646516,2406.5400115368225,0.19376544633114123,14.872859421565664,fraud
16.0,189809.2524314113,11863.078276963206,10308.344779809993,15.269750810470429,39.65124594764786,14345.253099145571,359.3693622172465,721.0268372760065,37.19074756858871,55.65124594764786,204154.50553055687,3673.7500447719244,0.28798247801539617,52.46049837905914,fraud
